"","UNQ_ID","CI","CYAN_Date","CI_Actual","CellCount"
"8630","SLR_05",79,2020-10-11,0.00055975760149511,55975.760149511
"8631","SLR_04",56,2020-10-11,0.000296483138952434,29648.3138952434
"8632","SLR_03",47,2020-10-11,0.000231206479017559,23120.6479017559
"8633","SLR_02",67,2020-10-11,0.00040179081084894,40179.081084894
"8634","SLR_01",68,2020-10-12,0.000413047501990161,41304.7501990161
"8635","SLR_10",113,2020-10-12,0.00143218789927354,143218.789927354
"8636","SLR_09",101,2020-10-12,0.00102801629812647,102801.629812647
"8637","SLR_08",91,2020-10-12,0.000779830110523259,77983.0110523258
"8638","SLR_07",71,2020-10-12,0.000448745389933132,44874.5389933132
"8639","SLR_06",103,2020-10-12,0.00108642562361706,108642.562361706
"8640","SLR_05",50,2020-10-12,0.000251188643150958,25118.8643150958
"8641","SLR_04",91,2020-10-12,0.000779830110523259,77983.0110523258
"8642","SLR_03",5,2020-10-12,7.24435960074989e-05,7244.35960074989
"8643","SLR_02",77,2020-10-12,0.000529663443891658,52966.3443891658
"8644","SLR_01",136,2020-10-13,0.00270395836410884,270395.836410884
"8645","SLR_10",129,2020-10-13,0.0022284351492703,222843.51492703
"8646","SLR_09",91,2020-10-13,0.000779830110523259,77983.0110523258
"8647","SLR_08",48,2020-10-13,0.000237684028662488,23768.4028662488
"8648","SLR_07",93,2020-10-13,0.000824138115013002,82413.8115013002
"8649","SLR_06",81,2020-10-13,0.000591561634175474,59156.1634175474
"8650","SLR_05",73,2020-10-13,0.000474241985260244,47424.1985260244
"8651","SLR_04",40,2020-10-13,0.000190546071796325,19054.6071796325
"8652","SLR_03",32,2020-10-13,0.000152756605823807,15275.6605823807
"8653","SLR_02",81,2020-10-13,0.000591561634175474,59156.1634175474
"8654","SLR_01",151,2020-10-14,0.00409260659730011,409260.659730011
"8655","SLR_10",168,2020-10-14,0.00654636174067275,654636.174067275
"8656","SLR_09",161,2020-10-14,0.00539510622515127,539510.622515127
"8657","SLR_08",109,2020-10-14,0.00128233058265602,128233.058265602
"8658","SLR_07",108,2020-10-14,0.00124738351424294,124738.351424294
"8659","SLR_06",94,2020-10-14,0.000847227414140596,84722.7414140596
"8660","SLR_05",123,2020-10-14,0.00188799134909629,188799.134909629
"8661","SLR_04",111,2020-10-14,0.00135518941235103,135518.941235103
"8662","SLR_03",83,2020-10-14,0.000625172692775686,62517.2692775686
"8663","SLR_02",130,2020-10-14,0.00229086765276777,229086.765276777
"8664","SLR_01",122,2020-10-15,0.00183653834334835,183653.834334835
"8665","SLR_10",11,2020-10-15,8.55066712884682e-05,8550.66712884682
"8666","SLR_09",62,2020-10-15,0.000349945167028357,34994.5167028357
"8667","SLR_08",105,2020-10-15,0.00114815362149688,114815.362149688
"8668","SLR_07",86,2020-10-15,0.000679203632617184,67920.3632617184
"8669","SLR_06",74,2020-10-15,0.000487528490103386,48752.8490103386
"8670","SLR_05",109,2020-10-15,0.00128233058265602,128233.058265602
"8671","SLR_04",109,2020-10-15,0.00128233058265602,128233.058265602
"8672","SLR_03",128,2020-10-15,0.00216770410481969,216770.410481969
"8673","SLR_02",143,2020-10-15,0.00328095293113119,328095.293113119
"8674","SLR_01",167,2020-10-16,0.00636795520907916,636795.520907916
"8675","SLR_10",164,2020-10-16,0.00586138164514028,586138.164514028
"8676","SLR_09",145,2020-10-16,0.00346736850452532,346736.850452532
"8677","SLR_08",140,2020-10-16,0.00301995172040201,301995.172040201
"8678","SLR_07",128,2020-10-16,0.00216770410481969,216770.410481969
"8679","SLR_06",99,2020-10-16,0.000972747223776964,97274.7223776964
"8680","SLR_05",106,2020-10-16,0.00118032063565173,118032.063565173
"8681","SLR_04",138,2020-10-16,0.00285759054337495,285759.054337495
"8682","SLR_03",117,2020-10-16,0.00159955802861467,159955.802861467
"8683","SLR_02",127,2020-10-16,0.00210862814993329,210862.814993329
"8684","SLR_01",160,2020-10-17,0.00524807460249772,524807.460249772
"8685","SLR_10",168,2020-10-17,0.00654636174067275,654636.174067275
"8686","SLR_09",136,2020-10-17,0.00270395836410884,270395.836410884
"8687","SLR_08",137,2020-10-17,0.00277971326775929,277971.326775929
"8688","SLR_07",106,2020-10-17,0.00118032063565173,118032.063565173
"8689","SLR_06",131,2020-10-17,0.00235504928389601,235504.928389601
"8690","SLR_05",74,2020-10-17,0.000487528490103386,48752.8490103386
"8691","SLR_04",71,2020-10-17,0.000448745389933132,44874.5389933132
"8692","SLR_03",87,2020-10-17,0.000698232404077171,69823.2404077171
"8693","SLR_02",148,2020-10-17,0.00376703798983909,376703.798983909
"8694","SLR_01",132,2020-10-18,0.00242102904673618,242102.904673618
"8695","SLR_10",104,2020-10-18,0.00111686324778056,111686.324778056
"8696","SLR_09",153,2020-10-18,0.00432513831035009,432513.831035009
"8697","SLR_08",100,2020-10-18,0.001,1e+05
"8698","SLR_07",141,2020-10-18,0.00310455958812836,310455.958812836
"8699","SLR_06",150,2020-10-18,0.00398107170553497,398107.170553497
"8700","SLR_05",131,2020-10-18,0.00235504928389601,235504.928389601
"8701","SLR_04",106,2020-10-18,0.00118032063565173,118032.063565173
"8702","SLR_03",85,2020-10-18,0.000660693448007596,66069.3448007596
"8703","SLR_02",57,2020-10-18,0.000304789498962798,30478.9498962798
"8704","SLR_01",93,2020-10-19,0.000824138115013002,82413.8115013002
"8705","SLR_10",125,2020-10-19,0.00199526231496888,199526.231496888
"8706","SLR_09",52,2020-10-19,0.000265460556197554,26546.0556197554
"8707","SLR_08",83,2020-10-19,0.000625172692775686,62517.2692775686
"8708","SLR_07",106,2020-10-19,0.00118032063565173,118032.063565173
"8709","SLR_06",127,2020-10-19,0.00210862814993329,210862.814993329
"8710","SLR_05",62,2020-10-19,0.000349945167028357,34994.5167028357
"8711","SLR_04",104,2020-10-19,0.00111686324778056,111686.324778056
"8712","SLR_03",46,2020-10-19,0.000224905460583578,22490.5460583578
"8713","SLR_02",121,2020-10-19,0.00178648757485205,178648.757485205
"8714","SLR_01",122,2020-10-20,0.00183653834334835,183653.834334835
"8715","SLR_10",137,2020-10-20,0.00277971326775929,277971.326775929
"8716","SLR_09",130,2020-10-20,0.00229086765276777,229086.765276777
"8717","SLR_08",148,2020-10-20,0.00376703798983909,376703.798983909
"8718","SLR_07",169,2020-10-20,0.00672976656284317,672976.656284317
"8719","SLR_06",161,2020-10-20,0.00539510622515127,539510.622515127
"8720","SLR_05",97,2020-10-20,0.00092044957175317,92044.957175317
"8721","SLR_04",133,2020-10-20,0.00248885731828239,248885.731828239
"8722","SLR_03",107,2020-10-20,0.00121338885046498,121338.885046498
"8723","SLR_02",85,2020-10-20,0.000660693448007596,66069.3448007596
"8724","SLR_01",112,2020-10-21,0.0013931568029453,139315.68029453
"8725","SLR_10",113,2020-10-21,0.00143218789927354,143218.789927354
"8726","SLR_09",80,2020-10-21,0.000575439937337157,57543.9937337157
"8727","SLR_08",141,2020-10-21,0.00310455958812836,310455.958812836
"8728","SLR_07",130,2020-10-21,0.00229086765276777,229086.765276777
"8729","SLR_06",133,2020-10-21,0.00248885731828239,248885.731828239
"8730","SLR_05",138,2020-10-21,0.00285759054337495,285759.054337495
"8731","SLR_04",16,2020-10-21,9.81747943019984e-05,9817.47943019984
"8732","SLR_03",95,2020-10-21,0.000870963589956081,87096.3589956081
"8733","SLR_02",52,2020-10-21,0.000265460556197554,26546.0556197554
"8734","SLR_01",0,2020-10-22,6.30957344480193e-05,6309.57344480193
"8735","SLR_10",133,2020-10-22,0.00248885731828239,248885.731828239
"8736","SLR_09",96,2020-10-22,0.000895364765549594,89536.4765549594
"8737","SLR_08",137,2020-10-22,0.00277971326775929,277971.326775929
"8738","SLR_07",136,2020-10-22,0.00270395836410884,270395.836410884
"8739","SLR_06",0,2020-10-22,6.30957344480193e-05,6309.57344480193
"8740","SLR_05",118,2020-10-22,0.00164437172321493,164437.172321493
"8741","SLR_04",76,2020-10-22,0.000515228644581756,51522.8644581756
"8742","SLR_03",83,2020-10-22,0.000625172692775686,62517.2692775686
"8743","SLR_02",97,2020-10-22,0.00092044957175317,92044.957175317
"8744","SLR_01",17,2020-10-23,0.000100925288607668,10092.5288607668
"8745","SLR_10",9,2020-10-23,8.09095899178381e-05,8090.95899178381
"8746","SLR_09",0,2020-10-23,6.30957344480193e-05,6309.57344480193
"8747","SLR_08",0,2020-10-23,6.30957344480193e-05,6309.57344480193
"8748","SLR_07",0,2020-10-23,6.30957344480193e-05,6309.57344480193
"8749","SLR_06",0,2020-10-23,6.30957344480193e-05,6309.57344480193
"8750","SLR_05",12,2020-10-23,8.79022516830884e-05,8790.22516830884
"8751","SLR_04",63,2020-10-23,0.000359749335155742,35974.9335155742
"8752","SLR_03",71,2020-10-23,0.000448745389933132,44874.5389933132
"8753","SLR_02",49,2020-10-23,0.000244343055269397,24434.3055269397
"8754","SLR_01",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8755","SLR_10",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8756","SLR_09",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8757","SLR_08",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8758","SLR_07",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8759","SLR_06",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8760","SLR_05",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8761","SLR_04",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8762","SLR_03",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8763","SLR_02",0,2020-10-24,6.30957344480193e-05,6309.57344480193
"8764","SLR_01",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8765","SLR_10",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8766","SLR_09",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8767","SLR_08",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8768","SLR_07",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8769","SLR_06",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8770","SLR_05",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8771","SLR_04",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8772","SLR_03",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8773","SLR_02",0,2020-10-27,6.30957344480193e-05,6309.57344480193
"8774","SLR_01",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8775","SLR_10",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8776","SLR_09",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8777","SLR_08",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8778","SLR_07",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8779","SLR_06",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8780","SLR_05",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8781","SLR_04",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8782","SLR_03",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8783","SLR_02",0,2020-10-28,6.30957344480193e-05,6309.57344480193
"8784","SLR_01",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8785","SLR_10",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8786","SLR_09",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8787","SLR_08",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8788","SLR_07",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8789","SLR_06",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8790","SLR_05",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8791","SLR_04",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8792","SLR_03",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8793","SLR_02",0,2020-10-29,6.30957344480193e-05,6309.57344480193
"8794","SLR_01",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8795","SLR_10",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8796","SLR_09",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8797","SLR_08",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8798","SLR_07",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8799","SLR_06",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8800","SLR_05",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8801","SLR_04",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8802","SLR_03",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8803","SLR_02",0,2020-10-30,6.30957344480193e-05,6309.57344480193
"8804","SLR_01",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8805","SLR_10",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8806","SLR_09",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8807","SLR_08",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8808","SLR_07",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8809","SLR_06",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8810","SLR_05",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8811","SLR_04",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8812","SLR_03",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8813","SLR_02",0,2020-10-31,6.30957344480193e-05,6309.57344480193
"8814","SLR_01",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8815","SLR_10",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8816","SLR_09",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8817","SLR_08",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8818","SLR_07",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8819","SLR_06",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8820","SLR_05",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8821","SLR_04",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8822","SLR_03",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8823","SLR_02",0,2020-11-01,6.30957344480193e-05,6309.57344480193
"8824","SLR_01",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8825","SLR_10",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8826","SLR_09",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8827","SLR_08",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8828","SLR_07",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8829","SLR_06",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8830","SLR_05",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8831","SLR_04",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8832","SLR_03",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8833","SLR_02",0,2020-11-02,6.30957344480193e-05,6309.57344480193
"8834","SLR_01",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8835","SLR_10",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8836","SLR_09",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8837","SLR_08",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8838","SLR_07",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8839","SLR_06",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8840","SLR_05",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8841","SLR_04",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8842","SLR_03",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8843","SLR_02",0,2020-11-03,6.30957344480193e-05,6309.57344480193
"8844","SLR_01",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8845","SLR_10",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8846","SLR_09",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8847","SLR_08",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8848","SLR_07",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8849","SLR_06",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8850","SLR_05",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8851","SLR_04",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8852","SLR_03",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8853","SLR_02",0,2020-11-04,6.30957344480193e-05,6309.57344480193
"8854","SLR_01",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8855","SLR_10",10,2020-11-05,8.31763771102671e-05,8317.63771102671
"8856","SLR_09",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8857","SLR_08",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8858","SLR_07",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8859","SLR_06",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8860","SLR_05",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8861","SLR_04",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8862","SLR_03",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8863","SLR_02",0,2020-11-05,6.30957344480193e-05,6309.57344480193
"8864","SLR_10",0,2020-11-06,6.30957344480193e-05,6309.57344480193
"8865","SLR_08",0,2020-11-06,6.30957344480193e-05,6309.57344480193
"8866","SLR_07",0,2020-11-06,6.30957344480193e-05,6309.57344480193
"8867","SLR_06",0,2020-11-06,6.30957344480193e-05,6309.57344480193
"8868","SLR_05",0,2020-11-06,6.30957344480193e-05,6309.57344480193
"8869","SLR_04",0,2020-11-06,6.30957344480193e-05,6309.57344480193
"8870","SLR_01",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8871","SLR_10",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8872","SLR_09",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8873","SLR_08",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8874","SLR_07",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8875","SLR_06",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8876","SLR_05",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8877","SLR_04",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8878","SLR_03",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8879","SLR_02",0,2020-11-07,6.30957344480193e-05,6309.57344480193
"8880","SLR_01",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8881","SLR_10",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8882","SLR_09",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8883","SLR_08",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8884","SLR_07",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8885","SLR_06",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8886","SLR_05",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8887","SLR_04",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8888","SLR_03",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8889","SLR_02",0,2020-11-08,6.30957344480193e-05,6309.57344480193
"8890","SLR_01",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8891","SLR_10",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8892","SLR_09",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8893","SLR_08",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8894","SLR_07",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8895","SLR_06",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8896","SLR_05",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8897","SLR_04",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8898","SLR_03",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8899","SLR_02",0,2020-11-09,6.30957344480193e-05,6309.57344480193
"8900","SLR_01",0,2020-11-10,6.30957344480193e-05,6309.57344480193
"8901","SLR_10",0,2020-11-10,6.30957344480193e-05,6309.57344480193
